0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-0.012106642,0.44044212,-0.19553815,-0.01288335,-0.0037612498,0.0,0.0,0.0,-0.05628786,0.0,-0.0047195475,0.0,-0.0904267,0.0,-0.0025244548,-0.0018972601,-0.31010163,0.0,0.19622555,0.0,0.0,0.037231844,0.0,0.0,0.0,0.0,0.0,-0.31085908,0.0,-0.012828371,-0.0036069527,0.0,-0.013732189,-0.0007986329,0.0,-0.028935755,0.5064053,-0.030438917,0.05580853,0.06542093,0.0,-0.0034311528,0.0005887636,-0.15353693,0.001407335
-0.024828985,-0.25276077,-0.30673137,-0.13875124,-0.0016793734,0.0,0.0,0.0,0.015191946,0.0,-0.019792344,0.0,-0.06994269,0.0,-0.00041246324,0.0011452292,-0.15206873,0.0,-0.20298028,0.0,0.0,-0.041956577,0.0,0.0,0.0,0.0,0.0,-0.1979925,0.0,0.0007378072,0.0037387437,0.0,-0.031777535,0.0010527901,0.0,-0.15615508,-0.85023946,0.081996046,0.07830102,-0.11702507,0.0,-0.025037764,0.00056854245,-0.12960884,-0.0044233957
-0.015330552,-0.3910088,-0.3841567,-0.09055169,0.003349129,0.0,0.0,0.0,-0.07805472,0.0,-0.019792344,0.0,-0.06625042,0.0,-0.00041246324,0.00013513495,-0.14377964,0.0,-0.23581396,0.0,0.0,-0.047737893,0.0,0.0,0.0,0.0,0.0,-0.23439826,0.0,0.0007378072,0.0037387437,0.0,-0.008581734,0.0010527901,0.0,-0.15615508,-0.83716935,0.081996046,0.07830102,0.039489973,0.0,-0.020569399,-0.0066033686,-0.08876531,0.001407335
-0.012060039,0.18160209,-0.3425071,-0.032594793,0.003346783,0.0,0.0,0.0,0.01753507,0.0,-0.0045834514,0.0,-0.095611036,0.0,-0.00083217025,0.0011452292,-0.14650379,0.0,-0.27393496,0.0,0.0,-0.0428243,0.0,0.0,0.0,0.0,0.0,-0.2769569,0.0,0.0007378072,0.0037387437,0.0,-0.026012199,0.0010527901,0.0,-0.14813522,-0.8968093,0.081996046,0.08037615,0.057438735,0.0,0.07400826,0.00056854245,-0.11350463,0.001407335
0.073918715,-0.094053924,-0.13463776,-0.028843936,-0.0012802833,0.0,0.0,0.0,0.013637017,0.0,-0.0047195475,0.0,-0.10401276,0.0,-0.00083217025,-0.0013644537,-0.30075592,0.0,-0.28963676,0.0,0.0,-0.04564908,0.0,0.0,0.0,0.0,0.0,0.15020032,0.0,0.0007378072,-0.009753089,0.0,-0.024974518,-0.002082019,0.0,-0.036955625,0.48127243,-0.026733205,0.053712495,0.06124044,0.0,0.0034963975,0.0004675381,-0.14884566,0.001407335
-0.020941691,0.49128285,-0.11521151,-0.02695028,0.0013894028,0.0,0.0,0.0,0.010708605,0.0,-0.0042897584,0.0,-0.09588495,0.0,-0.0025244548,0.0011452292,0.16152874,0.0,0.18778105,0.0,0.0,0.032132633,0.0,0.0,0.0,0.0,0.0,0.1263953,0.0,0.0008712949,-0.009753089,0.0,-0.023026688,-0.002082019,0.0,-0.028935755,0.63731724,-0.030314967,0.032470018,-0.21722613,0.0,0.008684047,0.0006897679,-0.16107668,0.001407335
-0.018323839,0.43031105,0.10977876,-0.060690463,0.0013894028,0.0,0.0,0.0,0.012597819,0.0,-0.0042897584,0.0,-0.14212736,0.0,-0.0025244548,0.0011452292,0.23161457,0.0,0.20763204,0.0,0.0,0.04686409,0.0,0.0,0.0,0.0,0.0,0.11126919,0.0,0.00059738336,-0.009753089,0.0,-0.011680299,0.002744601,0.0,0.017742842,0.60640347,-0.040954176,0.024692705,-0.2461692,0.0,-0.0024887328,0.0006897679,0.15429807,0.001407335
-0.008919853,0.15832473,-0.12358275,-0.031138841,-0.003123772,0.0,0.0,0.0,0.028907286,0.0,-0.0047195475,0.0,-0.14472821,0.0,-0.0025244548,-0.0018972601,-0.39563787,0.0,0.18909411,0.0,0.0,-0.10497357,0.0,0.0,0.0,0.0,0.0,-0.3320385,0.0,-0.010383418,0.0037387437,0.0,0.031505458,-0.0007986329,0.0,-0.016514113,0.45436195,-0.030438917,0.052729465,0.07740051,0.0,0.0011095378,0.0005887636,0.15567523,0.00047790786
-0.015418087,-0.53552854,0.51783323,0.13256246,-0.0011914009,0.0,0.0,0.0,0.042865682,0.0,-0.0028311147,0.0,0.05285602,0.0,0.001603096,0.0011452292,0.106165834,0.0,0.1855573,0.0,0.0,-0.06738284,0.0,0.0,0.0,0.0,0.0,-0.22327897,0.0,-0.010383418,0.0037387437,0.0,0.037968814,0.000697852,0.0,0.01862815,-0.8438456,-0.18012184,-0.16521513,0.07942841,0.0,0.00091430417,0.0006897679,0.14566858,0.00047790786
0.06970676,-0.083453715,0.40568775,-0.11435847,-0.006824146,0.0,0.0,0.0,0.02173459,0.0,-0.0042897584,0.0,0.08738637,0.0,0.001603096,-0.00018534983,0.19966781,0.0,0.13746552,0.0,0.0,0.046031892,0.0,0.0,0.0,0.0,0.0,0.10737969,0.0,0.0008712949,0.010109393,0.0,0.053408965,0.002744601,0.0,0.041109182,0.48977366,-0.043107126,0.0340955,0.10083442,0.0,0.00057688553,-0.006881507,-0.21366426,0.00047790786
-0.010830529,0.30164725,-0.100753576,-0.01659901,0.00039413373,0.0,0.0,0.0,0.016450206,0.0,-0.0042897584,0.0,-0.12443034,0.0,-0.0025244548,0.0011452292,0.23742796,0.0,0.1757555,0.0,0.0,0.038925257,0.0,0.0,0.0,0.0,0.0,0.1495851,0.0,0.0008712949,0.010109393,0.0,0.040976282,-0.002082019,0.0,-0.028935755,0.6174507,-0.030314967,0.034340143,0.09806039,0.0,0.0073685125,0.0006897679,-0.17421916,0.00047790786
-0.009540075,0.036542315,-0.13585934,-0.010614875,-0.0037612498,0.0,0.0,0.0,0.03651414,0.0,0.012914714,0.0,0.114500225,0.0,-0.0025244548,-0.0015942659,-0.3949175,0.0,0.18899798,0.0,0.0,-0.11187018,0.0,0.0,0.0,0.0,0.0,-0.29874507,0.0,-0.008064239,-0.0036069527,0.0,-0.02649235,-0.0007986329,0.0,-0.01897631,0.4379916,-0.030438917,0.052338958,0.089883946,0.0,0.0011095378,0.0005887636,0.20284967,0.001407335
-0.0134825,0.010413856,-0.43519923,-0.036125384,-0.0037612498,0.0,0.0,0.0,0.015824536,0.0,-0.0045834514,0.0,-0.095611036,0.0,-0.00041246324,0.0011452292,-0.13139227,0.0,-0.2637434,0.0,0.0,-0.06336334,0.0,0.0,0.0,0.0,0.0,-0.2981476,0.0,0.0007378072,0.0037387437,0.0,-0.031777535,0.0010527901,0.0,-0.07666607,-0.94328386,-0.08801111,-0.3088877,0.0623402,0.0,-0.017787745,0.00056854245,-0.15625142,-0.0044233957
0.06611913,-0.80495685,0.12684856,-0.03531595,-0.0128524145,0.0,0.0,0.0,0.016365021,0.0,-0.0028311147,0.0,-0.08533171,0.0,-0.0007462308,-0.00018534983,0.08424763,0.0,0.3003937,0.0,0.0,-0.0498246,0.0,0.0,0.0,0.0,0.0,-0.28368843,0.0,-0.015147548,-0.0036069527,0.0,-0.035475194,0.0010527901,0.0,0.072681725,-0.96100533,-0.21053663,-0.24154656,0.06882916,0.0,0.0043796673,-0.006881507,-0.12602875,0.001407335
-0.027493805,0.89762133,-0.2573193,0.14806809,0.0038481215,0.0,0.0,0.0,0.016353026,0.0,-0.005054005,0.0,-0.059274465,0.0,-0.00083217025,-0.006707067,-0.26321495,0.0,-0.26826513,0.0,0.0,-0.041330837,0.0,0.0,0.0,0.0,0.0,-0.2851655,0.0,0.008358839,0.0023605714,0.0,-0.017441306,0.0010527901,0.0,-0.028935755,0.55970454,-0.026857154,0.09729773,-0.14656356,0.0,-0.0068660825,-0.06880761,-0.10360378,0.0005919774
-0.008781608,0.5701709,0.12986213,-0.020833332,-0.0012802833,0.0,0.0,0.0,0.022292038,0.0,-0.0042897584,0.0,0.1298698,0.0,0.0054231794,0.0011452292,0.16557641,0.0,0.22861074,0.0,0.0,0.05696327,0.0,0.0,0.0,0.0,0.0,0.15420908,0.0,0.00059738336,-0.009753089,0.0,-0.012160448,0.002744601,0.0,0.020858275,0.6100166,-0.040954176,0.024692705,0.11908157,0.0,-0.0021067285,0.0006897679,0.20471834,0.001407335
0.053335533,-0.25158522,-0.077046275,-0.17725104,-0.00074664445,0.0,0.0,0.0,0.02014675,0.0,-0.010513625,0.0,0.105979,0.0,0.001603096,0.00082474446,0.19890383,0.0,0.16946943,0.0,0.0,0.044829186,0.0,0.0,0.0,0.0,0.0,0.17192844,0.0,0.00059738336,-0.009753089,0.0,-0.029223438,-0.002082019,0.0,-0.01817747,0.5395339,-0.030314967,0.022017697,0.07008479,0.0,-0.005972582,0.0006897679,0.28292078,0.001407335
-0.008781608,0.5274049,-0.065491855,-0.02584866,0.0008880644,0.0,0.0,0.0,0.022292038,0.0,-0.0042897584,0.0,0.12782186,0.0,0.0054231794,0.0011452292,0.16557641,0.0,0.21785945,0.0,0.0,0.05696327,0.0,0.0,0.0,0.0,0.0,0.17237014,0.0,0.00059738336,-0.009753089,0.0,-0.023026688,-0.002082019,0.0,-0.017821584,0.6104998,-0.030314967,0.022736453,0.11013803,0.0,-0.0021067285,0.0006897679,0.25043678,0.001407335
-0.020882335,-0.43605837,-0.19709224,-0.14156096,0.0013216623,0.0,0.0,0.0,0.031727396,0.0,-0.019792344,0.0,0.09139216,0.0,0.0008860773,0.0011452292,-0.3291763,0.0,-0.27159995,0.0,0.0,-0.11446932,0.0,0.0,0.0,0.0,0.0,-0.29551363,0.0,0.00046389567,0.0037387437,0.0,-0.029505586,0.0010527901,0.0,-0.019613694,0.42597547,-0.026857154,0.06967126,-0.12890157,0.0,-0.0144435875,0.00056854245,0.17340638,0.001407335
-0.008087834,0.31866184,0.6586547,-0.024769228,-0.009305112,0.0,0.0,0.0,0.04106873,0.0,-0.0042897584,0.0,-0.102406666,0.0,-0.00083217025,0.0011452292,0.28351036,0.0,-0.29619068,0.0,0.0,-0.098463796,0.0,0.0,0.0,0.0,0.0,-0.22697555,0.0,-0.010383418,0.0037387437,0.0,0.047762036,0.000697852,0.0,0.018990071,0.4861945,-0.0361906,0.06754252,0.077915005,0.0,0.00032778902,0.00056854245,0.12154636,0.00047790786
0.11023753,-0.42406315,0.14563239,-0.072256245,-0.0046427855,0.0,0.0,0.0,0.02338348,0.0,-0.0028311147,0.0,0.106349416,0.0,0.001603096,0.00082474446,0.17769353,0.0,0.1315466,0.0,0.0,0.06022369,0.0,0.0,0.0,0.0,0.0,0.12446419,0.0,0.00059738336,0.010109393,0.0,0.053408965,0.002744601,0.0,0.019343577,0.48042265,-0.043107126,0.023837894,-0.19291408,0.0,-0.001316397,0.0006897679,0.23562558,0.00047790786
-0.0083063375,-0.11688809,0.0741461,-0.10076771,-0.006444211,0.0,0.0,0.0,-0.09028458,0.0,-0.0042897584,0.0,-0.11701813,0.0,-0.0007462308,0.0011452292,0.2113205,0.0,0.16432776,0.0,0.0,-0.0895912,0.0,0.0,0.0,0.0,0.0,0.15863529,0.0,0.00059738336,0.010109393,0.0,0.025688896,-0.002082019,0.0,-0.018002236,0.5395421,-0.030314967,0.029002527,0.091542006,0.0,-0.0022889215,0.0006897679,0.19999279,0.00047790786
-0.021973198,-0.2258385,-0.14188601,-0.20368779,-0.0012292701,0.0,0.0,0.0,0.025015261,0.0,-0.019928439,0.0,0.07160458,0.0,0.0008860773,-0.0018972601,-0.18040551,0.0,-0.23859088,0.0,0.0,-0.09637752,0.0,0.0,0.0,0.0,0.0,0.12430124,0.0,0.00046389567,-0.009753089,0.0,-0.023386914,-0.002082019,0.0,-0.09575498,-0.84429747,0.081111684,0.044754487,-0.17006199,0.0,-0.0069404067,0.0004675381,0.28388527,0.001407335
0.0645568,-0.64925885,-0.03840936,-0.0369622,0.003349129,0.0,0.0,0.0,0.026463883,0.0,-0.0028311147,0.0,0.06181244,0.0,0.001603096,0.00082474446,0.08424763,0.0,0.26500013,0.0,0.0,-0.026515028,0.0,0.0,0.0,0.0,0.0,-0.20398375,0.0,-0.015147548,-0.0036069527,0.0,-0.01395606,-0.0007986329,0.0,-0.15602632,-0.9336763,0.09326443,0.071825124,0.0412715,0.0,-0.009294846,0.0006897679,-0.18639283,0.001407335
-0.021778181,-0.4340433,-0.3918229,-0.09926799,0.0001476258,0.0,0.0,0.0,0.02233924,0.0,-0.019792344,0.0,-0.063008346,0.0,-0.00041246324,0.00013513495,-0.13666384,0.0,-0.233267,0.0,0.0,-0.04911038,0.0,0.0,0.0,0.0,0.0,-0.25410125,0.0,0.0007378072,0.0037387437,0.0,-0.025564205,0.0010527901,0.0,-0.07636209,-0.908071,-0.08801111,-0.28074378,-0.08845511,0.0,-0.025037764,-0.0066033686,-0.13508107,0.001407335
-0.008656769,0.58978045,0.3011426,-0.01858438,0.01786832,0.0,0.0,0.0,0.030128745,0.0,-0.0042897584,0.0,0.1130936,0.0,0.0054231794,0.0011452292,0.23581456,0.0,0.20737901,0.0,0.0,-0.09235568,0.0,0.0,0.0,0.0,0.0,-0.26932645,0.0,-0.010383418,-0.0036069527,0.0,-0.016693234,0.0010527901,0.0,0.020858275,0.54568696,-0.043231074,0.06388679,0.09714786,0.0,0.0011095378,0.0006897679,0.15587294,0.001407335
-0.008726221,-0.48494396,0.31834346,-0.051010862,-0.0041601597,0.0,0.0,0.0,0.02338348,0.0,-0.0028311147,0.0,0.11483511,0.0,0.001603096,0.0011452292,0.18768531,0.0,0.15789707,0.0,0.0,0.070287764,0.0,0.0,0.0,0.0,0.0,0.1294389,0.0,0.00059738336,0.010109393,0.0,0.05546603,0.002744601,0.0,0.019343577,0.472507,-0.043107126,0.025198435,0.105167165,0.0,-0.0015202136,0.0006897679,0.25665984,0.00047790786
0.1459431,-0.266036,-0.15362181,-0.013804423,-0.00034630485,0.0,0.0,0.0,0.013546481,0.0,-0.004486008,0.0,-0.072579935,0.0,-0.0007462308,-0.0013644537,-0.12184775,0.0,0.21874104,0.0,0.0,0.028946253,0.0,0.0,0.0,0.0,0.0,-0.18914938,0.0,-0.015147548,0.0037387437,0.0,0.038959827,0.0010527901,0.0,0.14662382,-0.65135384,0.15968803,0.056770902,-0.09961744,0.0,0.00034201203,0.0005887636,-0.12869756,0.00047790786
-0.02262724,-0.19741908,-0.09128107,-0.03420863,0.0008954721,0.0,0.0,0.0,-0.053130068,0.0,-0.0047195475,0.0,-0.08485688,0.0,-0.0007462308,-0.0018972601,-0.2921925,0.0,0.12980536,0.0,0.0,0.047889955,0.0,0.0,0.0,0.0,0.0,0.117352016,0.0,0.0007378072,0.010109393,0.0,0.031375878,-0.002082019,0.0,-0.036955625,0.47027627,-0.030314967,0.03072314,-0.2300955,0.0,-0.0026067072,0.0005887636,-0.21139751,-0.0015021125
0.06963887,-0.66364247,0.50274414,-0.02990723,-0.0016374681,0.0,0.0,0.0,0.03588893,0.0,-0.0028311147,0.0,0.05531793,0.0,0.001603096,-0.00018534983,0.07808656,0.0,0.17001824,0.0,0.0,-0.06522857,0.0,0.0,0.0,0.0,0.0,0.09052786,0.0,0.0008712949,0.010109393,0.0,0.03733424,0.002744601,0.0,0.14704137,-0.70337856,0.14030385,0.032399457,0.07903456,0.0,0.0011634006,-0.006881507,-0.15881878,0.00047790786
-0.015330552,-0.36351788,-0.42939183,-0.09055169,0.003349129,0.0,0.0,0.0,-0.050467588,0.0,-0.019792344,0.0,-0.06625042,0.0,-0.00041246324,0.0011452292,-0.14377964,0.0,-0.23601699,0.0,0.0,-0.047737893,0.0,0.0,0.0,0.0,0.0,-0.23439826,0.0,0.0007378072,0.0037387437,0.0,-0.010373532,0.0010527901,0.0,-0.15615508,-0.83716935,0.081996046,0.07830102,0.039489973,0.0,-0.022421611,0.00056854245,-0.08876531,-0.0044233957
-0.018072013,-1.2587888,-0.19097978,-0.026434809,-0.00034630485,0.0,0.0,0.0,-0.08415647,0.0,-0.004486008,0.0,0.04022427,0.0,0.0008860773,-0.0018972601,-0.10515009,0.0,-0.4234681,0.0,0.0,-0.0685873,0.0,0.0,0.0,0.0,0.0,-0.27954066,0.0,-0.015147548,0.0037387437,0.0,0.010886993,-0.0007986329,0.0,-0.07653732,-0.9077966,-0.09310598,-0.2996199,-0.12583876,0.0,-0.012386271,0.020313105,-0.21319275,-0.0015021125
-0.015202515,-0.25335833,-0.39757368,-0.11359335,0.00082032394,0.0,0.0,0.0,0.015083931,0.0,-0.019792344,0.0,-0.079211846,0.0,-0.00041246324,0.0011452292,-0.14377964,0.0,-0.26565716,0.0,0.0,-0.06336334,0.0,0.0,0.0,0.0,0.0,-0.3002803,0.0,0.0007378072,0.0037387437,0.0,-0.029505586,0.0010527901,0.0,-0.07666607,-0.9166027,-0.08801111,-0.28074378,0.04634992,0.0,0.087028325,0.00056854245,-0.12655129,0.001407335
-0.020872416,-0.4100668,-0.23412159,-0.021358138,0.0001476258,0.0,0.0,0.0,0.028425679,0.0,0.012503779,0.0,0.047008134,0.0,-0.00041246324,-0.0015942659,-0.13421993,0.0,-0.24313234,0.0,0.0,-0.052105695,0.0,0.0,0.0,0.0,0.0,-0.2383061,0.0,-0.012828371,-0.0036069527,0.0,-0.028425612,-0.0007986329,0.0,-0.07653732,-0.9026508,-0.08801111,-0.28074378,-0.086343236,0.0,0.0042141266,0.0004675381,-0.18466254,0.001407335
0.06722293,-0.48553205,0.40229565,-0.05441445,0.0030846638,0.0,0.0,0.0,-0.083088435,0.0,-0.0028311147,0.0,0.04949001,0.0,0.001603096,0.00082474446,0.18601266,0.0,0.1370988,0.0,0.0,-0.07659677,0.0,0.0,0.0,0.0,0.0,0.105935834,0.0,0.0008712949,0.010109393,0.0,0.013026064,0.002744601,0.0,0.041109182,0.4439568,-0.03964842,0.032399457,0.07622222,0.0,0.0020576725,0.0006897679,-0.15293866,0.00047790786
-0.009664915,0.1567315,-0.18387775,-0.0036151197,-0.0012802833,0.0,0.0,0.0,0.028677428,0.0,0.012914714,0.0,0.13127643,0.0,-0.0025244548,-0.0015942659,-0.35035944,0.0,0.19904405,0.0,0.0,0.07335449,0.0,0.0,0.0,0.0,0.0,0.19397724,0.0,0.00046389567,-0.009753089,0.0,-0.031300213,-0.002082019,0.0,-0.017821584,0.4839534,-0.030314967,0.022483882,0.10882227,0.0,-0.010409837,0.0005887636,0.25978684,0.001407335
-0.0082126735,0.30659074,0.2176631,-0.033072364,-0.006824146,0.0,0.0,0.0,0.01833942,0.0,-0.0042897584,0.0,-0.17067276,0.0,-0.0025244548,0.0011452292,0.23161457,0.0,0.16974731,0.0,0.0,0.063849054,0.0,0.0,0.0,0.0,0.0,0.15127155,0.0,0.00059738336,0.010109393,0.0,0.05542542,0.002744601,0.0,0.018990071,0.5566171,-0.043107126,0.023936177,0.102203935,0.0,-0.0021067285,0.0006897679,0.18224502,0.00047790786
-0.014742326,-0.43452102,0.2536729,-0.037043873,0.012766458,0.0,0.0,0.0,0.036586165,0.0,-0.0028311147,0.0,0.08957321,0.0,0.001603096,0.0011452292,0.106165834,0.0,0.19698721,0.0,0.0,-0.073725976,0.0,0.0,0.0,0.0,0.0,-0.17304678,0.0,-0.010383418,-0.0036069527,0.0,-0.02631143,0.0010527901,0.0,0.08782441,-0.71399343,0.16379204,0.06339798,-0.1779839,0.0,-0.0011022909,0.0006897679,0.21313223,0.001407335
-0.021778181,-0.45590004,-0.45157275,-0.100477114,-0.000549158,0.0,0.0,0.0,-0.073482476,0.0,-0.019792344,0.0,-0.050046917,0.0,-0.00041246324,0.00013513495,-0.13666384,0.0,-0.233267,0.0,0.0,-0.054023977,0.0,0.0,0.0,0.0,0.0,-0.25435892,0.0,0.0007378072,0.0037387437,0.0,-0.008581734,0.0010527901,0.0,-0.07636209,-0.908071,-0.08801111,-0.28074378,-0.09371479,0.0,-0.025219956,-0.0066033686,-0.119547546,0.001407335
-0.014984242,-0.20092778,-0.8586612,-0.10729287,0.00082032394,0.0,0.0,0.0,-0.05251178,0.0,-0.012032424,0.0,-0.110601224,0.0,-0.00041246324,0.0011452292,-0.15206873,0.0,-0.26365298,0.0,0.0,-0.071678996,0.0,0.0,0.0,0.0,0.0,-0.3157028,0.0,0.0007378072,0.0037387437,0.0,-0.013834762,0.0010527901,0.0,-0.07666607,-0.93427354,-0.08801111,-0.26470077,0.14752233,0.0,-0.022421611,0.0005507715,-0.13605529,-0.0044233957
-0.008781608,0.4409188,-0.108115174,-0.03124236,-0.0012802833,0.0,0.0,0.0,0.022292038,0.0,-0.0042897584,0.0,0.12782186,0.0,0.0054231794,0.0011452292,0.23161457,0.0,0.20451367,0.0,0.0,0.05696327,0.0,0.0,0.0,0.0,0.0,0.17421837,0.0,0.00059738336,-0.009753089,0.0,-0.023506839,-0.002082019,0.0,-0.017821584,0.60221684,-0.030314967,0.022736453,0.11693355,0.0,-0.0021067285,0.0006897679,0.25043678,0.001407335
-0.015330552,-0.48715487,-0.3223774,-0.13687965,-0.0039018083,0.0,0.0,0.0,-0.09453619,0.0,-0.019792344,0.0,0.041694943,0.0,0.0008860773,0.00013513495,-0.13794528,0.0,-0.25362664,0.0,0.0,-0.03734797,0.0,0.0,0.0,0.0,0.0,-0.24208497,0.0,0.0007378072,0.0037387437,0.0,-0.013717263,0.0010527901,0.0,-0.15602632,-0.82463336,0.081996046,0.07830102,0.03975189,0.0,-0.01176322,-0.0066033686,-0.13116875,0.001407335
0.04980807,-0.446101,0.15918314,-0.041630507,-0.004610263,0.0,0.0,0.0,0.03395135,0.0,-0.0028311147,0.0,0.09819442,0.0,0.001603096,0.00082474446,0.2165111,0.0,0.15442802,0.0,0.0,-0.098112084,0.0,0.0,0.0,0.0,0.0,-0.25779277,0.0,-0.010383418,0.0037387437,0.0,0.043286886,-0.0007986329,0.0,-0.01817747,0.45723605,-0.032591872,0.063059285,0.04893145,0.0,0.002281874,0.0006897679,0.20335801,0.00047790786
-0.010429267,0.91899055,0.037630707,0.16149808,0.0008880644,0.0,0.0,0.0,0.018168723,0.0,-0.0047603124,0.0,-0.11353495,0.0,-0.0025244548,0.012792513,0.18182713,0.0,0.1812474,0.0,0.0,-0.059513617,0.0,0.0,0.0,0.0,0.0,0.22578064,0.0,0.0056710923,-0.0041200104,0.0,-0.014306219,-0.002082019,0.0,-0.016514113,0.61445254,-0.030314967,0.03187278,0.08817324,0.0,-0.0015161962,0.003116047,0.17887959,0.0005919774
-0.021686507,0.4456805,-0.29685825,0.008001991,0.0038481215,0.0,0.0,0.0,0.017643085,0.0,-0.0045834514,0.0,-0.0782803,0.0,-0.00083217025,0.0011452292,-0.25601792,0.0,-0.3508344,0.0,0.0,-0.047198478,0.0,0.0,0.0,0.0,0.0,-0.3202834,0.0,0.0007378072,0.0023605714,0.0,-0.020599214,0.0010527901,0.0,-0.028935755,0.5401325,-0.026857154,0.08037615,-0.14142299,0.0,-0.02058609,0.00056854245,-0.10788532,-0.0044233957
-0.02082113,-0.5028489,-0.18364315,-0.08234845,0.0001476258,0.0,0.0,0.0,0.02461352,0.0,-0.004486008,0.0,0.05498341,0.0,0.001603096,-0.0018972601,-0.13066112,0.0,0.22502619,0.0,0.0,0.0227284,0.0,0.0,0.0,0.0,0.0,-0.18488348,0.0,-0.012828371,-0.0036069527,0.0,-0.032644883,-0.0007986329,0.0,-0.15602632,-0.78314006,0.09326443,0.0537334,-0.13594303,0.0,0.0042141266,0.0005887636,-0.22347315,0.001407335
-0.021686507,0.40891176,-0.34788555,0.021029642,0.0038481215,0.0,0.0,0.0,0.017643085,0.0,-0.0045834514,0.0,-0.0782803,0.0,-0.00083217025,0.0011452292,-0.27224296,0.0,-0.3508344,0.0,0.0,-0.047198478,0.0,0.0,0.0,0.0,0.0,-0.31998026,0.0,0.0007378072,0.0023605714,0.0,-0.020599214,0.0010527901,0.0,-0.028935755,0.53254473,-0.026857154,0.08037615,-0.14142299,0.0,-0.02058609,0.00056854245,-0.10788532,-0.0044233957
-0.009442183,0.027945127,-0.40762958,-0.037630238,-0.0037612498,0.0,0.0,0.0,-0.08718069,0.0,-0.0045834514,0.0,-0.10088862,0.0,-0.00083217025,0.0011452292,-0.40203196,0.0,-0.3029971,0.0,0.0,-0.12070957,0.0,0.0,0.0,0.0,0.0,-0.31607693,0.0,0.00046389567,0.0037387437,0.0,-0.011558657,0.0010527901,0.0,-0.01766884,0.45343176,-0.026857154,0.0699995,0.06452959,0.0,-0.018034156,0.00056854245,0.13908389,0.001407335
-0.015418087,-0.47449294,0.6083958,0.13044727,-6.4385706e-05,0.0,0.0,0.0,-0.14695196,0.0,-0.0028311147,0.0,0.04534697,0.0,0.0008860773,0.0011452292,0.109410174,0.0,-0.254704,0.0,0.0,-0.10140081,0.0,0.0,0.0,0.0,0.0,-0.22011364,0.0,-0.010383418,0.0037387437,0.0,0.031378224,0.000697852,0.0,0.01862815,-0.81740195,-0.155018,-0.21879917,0.062852345,0.0,-0.0059063253,0.00056854245,0.098754935,0.00047790786
0.04725766,-0.55529773,-0.056007765,-0.04392084,0.00038571784,0.0,0.0,0.0,0.04011929,0.0,-0.0028311147,0.0,-0.14718784,0.0,-0.0007462308,0.00082474446,0.09001299,0.0,0.2703066,0.0,0.0,-0.06086296,0.0,0.0,0.0,0.0,0.0,0.13420098,0.0,0.00059738336,0.010109393,0.0,0.04794001,-0.002082019,0.0,-0.09557975,-0.91821736,0.09238007,0.028904244,0.052947793,0.0,-0.00093439256,0.0006897679,0.26001984,0.00047790786
-0.024828985,-0.13617845,-0.41788116,-0.1133851,0.0013216623,0.0,0.0,0.0,0.015824536,0.0,-0.012032424,0.0,-0.078584634,0.0,-0.00041246324,0.00013513495,-0.15206873,0.0,-0.23135325,0.0,0.0,-0.062495623,0.0,0.0,0.0,0.0,0.0,-0.2672851,0.0,0.0007378072,0.0037387437,0.0,-0.029505586,0.0010527901,0.0,-0.07666607,-0.92967284,-0.08801111,-0.28074378,-0.12066987,0.0,-0.025037764,-0.0066033686,-0.15016337,0.001407335
-0.013235139,0.61060977,-0.18540649,0.08592435,-0.0012802833,0.0,0.0,0.0,0.019052375,0.0,-0.0047195475,0.0,-0.10679668,0.0,-0.0025244548,-0.0018972601,-0.23763399,0.0,0.19999146,0.0,0.0,-0.041969553,0.0,0.0,0.0,0.0,0.0,0.19663505,0.0,0.0007378072,-0.0041200104,0.0,-0.021079365,-0.002082019,0.0,-0.028935755,0.5609275,-0.030314967,0.037798844,0.08673835,0.0,-0.0020425096,0.0005887636,-0.13601968,-0.0044233957
-0.021733113,0.42532033,-0.14895684,-0.0029653881,-0.0042438754,0.0,0.0,0.0,0.01720201,0.0,-0.0047195475,0.0,-0.08748321,0.0,-0.0025244548,-0.0018972601,-0.31010163,0.0,0.19261801,0.0,0.0,0.03515458,0.0,0.0,0.0,0.0,0.0,-0.24539287,0.0,-0.012828371,-0.0036069527,0.0,-0.025887229,-0.0007986329,0.0,-0.028935755,0.51263124,-0.030438917,0.05580853,-0.15186904,0.0,-0.0016245872,0.0005887636,-0.15159565,-0.0044233957
-0.023871934,-0.40147722,-0.122066505,-0.17598704,0.0013216623,0.0,0.0,0.0,0.010859139,0.0,-0.019928439,0.0,-0.06834444,0.0,-0.0007462308,-0.0018972601,-0.33538476,0.0,0.13344428,0.0,0.0,-0.030133711,0.0,0.0,0.0,0.0,0.0,-0.22724698,0.0,-0.012828371,-0.0036069527,0.0,-0.02604185,-0.0007986329,0.0,-0.036651637,0.44352302,-0.030438917,0.060640484,-0.14419018,0.0,0.018949352,0.0005887636,-0.14194573,0.001407335
